/workspace/AdvancedLiterateMachinery/DocumentUnderstanding/GeoLayoutLM/dataset/funsd_geo/testing_data/images/87528380.png

0	611,59,677,81
1	299,186,439,204
2	417,215,441,228
3	408,229,439,242
4	33,214,51,227
5	33,232,82,242
6	33,244,62,257
7	33,260,71,270
8	119,270,164,287
9	45,339,83,357
10	46,358,119,372
11	231,358,299,372
12	435,341,470,358
13	513,356,560,370
14	46,385,99,399
15	46,426,92,443
16	100,427,124,441
17	301,469,369,483
18	206,443,262,456
19	46,441,112,455
20	45,469,91,483
21	45,514,108,529
22	45,527,94,541
23	302,356,322,371
24	162,397,237,411
25	384,399,404,414
26	331,427,349,440
27	130,427,150,442
28	373,469,390,483
29	141,485,161,499
30	105,543,173,557
31	48,582,129,603
32	44,613,91,628
33	45,680,102,693
34	46,700,145,715
35	179,679,197,694
36	162,700,182,715
37	577,846,665,863
38	44,757,111,770
39	526,630,610,657
40	478,716,574,757
41	591,701,682,753
42	30,41,191,163
43	262,441,284,458
44	222,508,244,530
45	203,109,597,135
46	202,138,673,153
47	104,211,285,229
48	105,226,242,240
49	105,240,173,257
50	105,254,232,268
51	484,207,652,225
52	486,222,623,240
53	484,252,652,270
54	512,267,639,279
55	48,304,414,332
56	169,270,328,285
57	102,339,347,357
58	520,335,607,357
59	616,352,659,368
60	123,356,189,373
61	362,355,430,373
62	102,378,516,399
63	46,399,127,416
64	291,399,380,416
65	443,398,560,416
66	171,427,210,444
67	243,427,322,441
68	116,441,185,455
69	308,443,372,456
70	391,441,510,458
71	98,469,176,486
72	46,485,139,500
73	405,468,539,486
74	357,485,465,500
75	182,483,336,499
76	200,469,278,484
77	114,515,203,529
78	273,513,349,531
79	414,514,503,527
80	104,525,643,544
81	189,538,649,556
82	171,584,271,602
83	155,613,245,630
84	366,581,506,601
85	369,603,456,621
86	510,581,608,598
87	531,603,610,620
88	199,679,350,695
89	375,676,508,696
90	509,676,577,694
91	587,676,655,694
92	181,703,303,717
93	331,698,439,716
94	458,698,569,715
95	239,728,337,743
96	45,728,149,745
97	55,894,283,937
98	338,898,440,929
99	46,863,484,875
100	41,768,697,828
101	46,827,697,840
102	45,839,503,851

2,51	RIGHT
3,52	RIGHT
4,47	RIGHT
5,48	RIGHT
6,49	RIGHT
7,50	RIGHT
8,56	RIGHT
9,57	RIGHT
10,11	RIGHT
10,60	RIGHT
11,23	RIGHT
12,58	RIGHT
13,59	RIGHT
14,62	RIGHT
15,16	RIGHT
15,66	RIGHT
15,67	ERROR
16,27	RIGHT
17,28	RIGHT
17,43	ERROR
18,43	RIGHT
19,18	RIGHT
19,68	RIGHT
20,71	RIGHT
20,72	RIGHT
20,75	RIGHT
20,76	RIGHT
21,77	RIGHT
21,78	RIGHT
21,79	RIGHT
22,80	RIGHT
30,80	ERROR
30,81	RIGHT
31,82	RIGHT
32,83	RIGHT
33,88	RIGHT
33,89	RIGHT
33,90	RIGHT
33,91	RIGHT
34,92	RIGHT
34,93	RIGHT
34,94	RIGHT
63,24	RIGHT
64,25	RIGHT
67,26	RIGHT
69,43	ERROR
72,29	RIGHT
77,44	RIGHT
84,86	RIGHT
85,87	RIGHT
88,35	RIGHT
92,36	RIGHT
10,13	MISS
10,61	MISS
19,69	MISS
19,70	MISS
20,17	MISS
20,73	MISS
20,74	MISS
54,53	MISS
63,65	MISS
